actual	baseline	metrics	method	n	t
0.32447332151998426	0.32447332151998426	purity	Faiss	26100	0.14974665641784668
0.0	0.0	purity_90	Faiss	26100	0.14974665641784668
0.15140775743256546	0.15928332348887575	consistency	Faiss	26100	0.14974665641784668
0.2559584229972796	0.2559584229972796	retention	MCL	26100	6.071409702301025
0.566298749080206	0.35467255334805003	purity	MCL	26100	6.071409702301025
0.38423236514522824	0.07551867219917012	purity_90	MCL	26100	6.071409702301025
0.1205298013245033	0.051949963208241356	consistency	MCL	26100	6.071409702301025
0.24962442648909822	0.24962442648909822	retention	Two-step	26100	5.978235721588135
0.5685416980847534	0.35077665510481076	purity	Two-step	26100	5.978235721588135
0.38163437236731257	0.07666385846672283	purity_90	Two-step	26100	5.978235721588135
0.12260594178856885	0.052028351681496006	consistency	Two-step	26100	5.978235721588135
1.0586714077905286	1.0586714077905286	retention	Faiss	26200	0.15382170677185059
0.3227533960292581	0.3227533960292581	purity	Faiss	26200	0.15382170677185059
0.0	0.0	purity_90	Faiss	26200	0.15382170677185059
0.14371081504702193	0.16065830721003135	consistency	Faiss	26200	0.15382170677185059
0.258647163407144	0.258647163407144	retention	MCL	26200	6.515628099441528
0.5694404175123224	0.3528559002609452	purity	MCL	26200	6.515628099441528
0.37569499602859413	0.06830818109610802	purity_90	MCL	26200	6.515628099441528
0.12351406204697013	0.04827486227892143	consistency	MCL	26200	6.515628099441528
0.25690964926458704	0.25690964926458704	retention	Two-step	26200	6.382816791534424
0.568864896410855	0.3554128975780566	purity	Two-step	26200	6.382816791534424
0.37640449438202245	0.06340288924558588	purity_90	Two-step	26200	6.382816791534424
0.12430697402976364	0.04668806536329151	consistency	Two-step	26200	6.382816791534424
1.06001370359921	1.06001370359921	retention	Faiss	26300	0.15491938591003418
0.32465850974299215	0.32465850974299215	purity	Faiss	26300	0.15491938591003418
0.0	0.0	purity_90	Faiss	26300	0.15491938591003418
0.18103838933126173	0.16440085453486114	consistency	Faiss	26300	0.15491938591003418
0.25972350973358593	0.25972350973358593	retention	MCL	26300	6.3490681648254395
0.5640178186521052	0.35421755999425203	purity	MCL	26300	6.3490681648254395
0.3695652173913043	0.07407407407407407	purity_90	MCL	26300	6.3490681648254395
0.11208506969392154	0.05101307659146429	consistency	MCL	26300	6.3490681648254395
0.257144008705816	0.257144008705816	retention	Two-step	26300	6.146086692810059
0.5648578061520604	0.3588218224027858	purity	Two-step	26300	6.146086692810059
0.3681229773462783	0.063915857605178	purity_90	Two-step	26300	6.146086692810059
0.11288450377248985	0.05107370864770749	consistency	Two-step	26300	6.146086692810059
1.0596026490066226	1.0596026490066226	retention	Faiss	26400	0.1499176025390625
0.32487407981402555	0.32487407981402555	purity	Faiss	26400	0.1499176025390625
0.0	0.0	purity_90	Faiss	26400	0.1499176025390625
0.1483275216324422	0.16453570967325326	consistency	Faiss	26400	0.1499176025390625
0.2601645595023078	0.2601645595023078	retention	MCL	26400	6.649334907531738
0.5644953471725125	0.35576234788833216	purity	MCL	26400	6.649334907531738
0.35899450117831894	0.07227022780832679	purity_90	MCL	26400	6.649334907531738
0.12197566213314245	0.04838940586972083	consistency	MCL	26400	6.649334907531738
0.2575155528797913	0.2575155528797913	retention	Two-step	26400	6.563236713409424
0.5651041666666666	0.35923032407407407	purity	Two-step	26400	6.563236713409424
0.35955940204563336	0.07238394964594808	purity_90	Two-step	26400	6.563236713409424
0.12196180555555555	0.04832175925925926	consistency	Two-step	26400	6.563236713409424
1.0611885311548934	1.0611885311548934	retention	Faiss	26500	0.1500554084777832
0.3232880225698897	0.3232880225698897	purity	Faiss	26500	0.1500554084777832
0.0	0.0	purity_90	Faiss	26500	0.1500554084777832
0.1722557065914337	0.14596691459348551	consistency	Faiss	26500	0.1500554084777832
0.2587297773506327	0.2587297773506327	retention	MCL	26500	6.440703630447388
0.5650557620817844	0.35387474978553046	purity	MCL	26500	6.440703630447388
0.3825396825396825	0.07142857142857142	purity_90	MCL	26500	6.440703630447388
0.12310551901629968	0.05004289390906491	consistency	MCL	26500	6.440703630447388
0.2579288803459875	0.2579288803459875	retention	Two-step	26500	6.306871652603149
0.5646063387351212	0.3503513552273053	purity	Two-step	26500	6.306871652603149
0.3818615751789976	0.056483691328560064	purity_90	Two-step	26500	6.306871652603149
0.12318944500215115	0.051340886275634594	consistency	Two-step	26500	6.306871652603149
1.0605214895143928	1.0605214895143928	retention	Faiss	26600	0.151777982711792
0.32410485933503835	0.32410485933503835	purity	Faiss	26600	0.151777982711792
0.0	0.0	purity_90	Faiss	26600	0.151777982711792
0.14952046035805627	0.16630434782608697	consistency	Faiss	26600	0.151777982711792
0.26146240331711984	0.26146240331711984	retention	MCL	26600	6.403888940811157
0.558119779130681	0.35551465382981734	purity	MCL	26600	6.403888940811157
0.3771384136858476	0.07076205287713841	purity_90	MCL	26600	6.403888940811157
0.12176129123601868	0.049412430978337814	consistency	MCL	26600	6.403888940811157
0.2593094649549478	0.2593094649549478	retention	Two-step	26600	6.530760049819946
0.5588865096359743	0.35517487508922196	purity	Two-step	26600	6.530760049819946
0.37558320373250387	0.06220839813374806	purity_90	Two-step	26600	6.530760049819946
0.12148465381870092	0.05239114917915774	consistency	Two-step	26600	6.530760049819946
1.0609131004887353	1.0609131004887353	retention	Faiss	26700	0.17026424407958984
0.32482264970920943	0.32482264970920943	purity	Faiss	26700	0.17026424407958984
0.0	0.0	purity_90	Faiss	26700	0.17026424407958984
0.2009650412219595	0.18511535757653225	consistency	Faiss	26700	0.17026424407958984
0.25855286684944573	0.25855286684944573	retention	MCL	26700	6.306313753128052
0.5595678134773955	0.3525732158089281	purity	MCL	26700	6.306313753128052
0.362540192926045	0.06511254019292605	purity_90	MCL	26700	6.306313753128052
0.1283764572078476	0.05558714813761729	consistency	MCL	26700	6.306313753128052
0.2548575515556085	0.2548575515556085	retention	Two-step	26700	6.2519004344940186
0.5613098672821697	0.35098095787651473	purity	Two-step	26700	6.2519004344940186
0.36194331983805667	0.062348178137651825	purity_90	Two-step	26700	6.2519004344940186
0.129399884593191	0.05539526832083093	consistency	Two-step	26700	6.2519004344940186
1.0612180248673477	1.0612180248673477	retention	Faiss	26800	0.15617585182189941
0.32221940232218765	0.32221940232218765	purity	Faiss	26800	0.15617585182189941
0.0	0.0	purity_90	Faiss	26800	0.15617585182189941
0.17045238246304167	0.15091047522365333	consistency	Faiss	26800	0.15617585182189941
0.2599192207175101	0.2599192207175101	retention	MCL	26800	6.4537882804870605
0.5577492596248766	0.35255958256945424	purity	MCL	26800	6.4537882804870605
0.3672	0.0736	purity_90	MCL	26800	6.4537882804870605
0.12734452122408688	0.05147369905514032	consistency	MCL	26800	6.4537882804870605
0.2584541062801932	0.2584541062801932	retention	Two-step	26800	6.439111948013306
0.5574142330592572	0.3470371420470655	purity	Two-step	26800	6.439111948013306
0.36269015212169736	0.05844675740592474	purity_90	Two-step	26800	6.439111948013306
0.12772894811454494	0.053870144598809185	consistency	Two-step	26800	6.439111948013306
1.0603492451417085	1.0603492451417085	retention	Faiss	26900	0.20647954940795898
0.32418976342994865	0.32418976342994865	purity	Faiss	26900	0.20647954940795898
0.0	0.0	purity_90	Faiss	26900	0.20647954940795898
0.1504725058666836	0.16452083465465847	consistency	Faiss	26900	0.20647954940795898
0.2638653474713233	0.2638653474713233	retention	MCL	26900	6.641719579696655
0.5674816963669015	0.3566790993231109	purity	MCL	26900	6.641719579696655
0.37413925019127775	0.08492731446059679	purity_90	MCL	26900	6.641719579696655
0.11962978311921536	0.045862688216604504	consistency	MCL	26900	6.641719579696655
0.26134258346801215	0.26134258346801215	retention	Two-step	26900	6.546976566314697
0.566466731761752	0.35360580276189146	purity	Two-step	26900	6.546976566314697
0.37490377213240955	0.06466512702078522	purity_90	Two-step	26900	6.546976566314697
0.12037941135444274	0.04840284558515832	consistency	Two-step	26900	6.546976566314697
1.0609037328094302	1.0609037328094302	retention	Faiss	27000	0.15025830268859863
0.32362938251400514	0.32362938251400514	purity	Faiss	27000	0.15025830268859863
0.0	0.0	purity_90	Faiss	27000	0.15025830268859863
0.17341222383080507	0.14795115503241643	consistency	Faiss	27000	0.15025830268859863
0.26078585461689585	0.26078585461689585	retention	MCL	27000	6.164353370666504
0.5617051013277429	0.350104821802935	purity	MCL	27000	6.164353370666504
0.3724696356275304	0.0680161943319838	purity_90	MCL	27000	6.164353370666504
0.11837875611460517	0.050454227812718376	consistency	MCL	27000	6.164353370666504
0.2594499017681729	0.2594499017681729	retention	Two-step	27000	5.970038652420044
0.5628599522404832	0.34906588003933137	purity	Two-step	27000	5.970038652420044
0.3713592233009709	0.06877022653721683	purity_90	Two-step	27000	5.970038652420044
0.11771316196094957	0.049866554291333055	consistency	Two-step	27000	5.970038652420044
1.059835745013688	1.059835745013688	retention	Faiss	27100	0.14284133911132812
0.32626556278834606	0.32626556278834606	purity	Faiss	27100	0.14284133911132812
0.0	0.0	purity_90	Faiss	27100	0.14284133911132812
0.17490362131075018	0.15423750236996778	consistency	Faiss	27100	0.14284133911132812
0.26351192804067264	0.26351192804067264	retention	MCL	27100	6.533663749694824
0.5585846069117445	0.35384827206388547	purity	MCL	27100	6.533663749694824
0.3645433614735226	0.06293169608595549	purity_90	MCL	27100	6.533663749694824
0.11248795263665153	0.047638716783698194	consistency	MCL	27100	6.533663749694824
0.2627297614391865	0.2627297614391865	retention	Two-step	27100	6.998646020889282
0.5582711958022646	0.35625517812758906	purity	Two-step	27100	6.998646020889282
0.3628659476117103	0.08705701078582434	purity_90	Two-step	27100	6.998646020889282
0.11336647334990334	0.04667219000276167	consistency	Two-step	27100	6.998646020889282
1.0620851229988286	1.0620851229988286	retention	Faiss	27200	0.14560461044311523
0.32358808128662264	0.32358808128662264	purity	Faiss	27200	0.14560461044311523
0.0	0.0	purity_90	Faiss	27200	0.14560461044311523
0.14334247600049868	0.16453684079291858	consistency	Faiss	27200	0.14560461044311523
0.263373682155408	0.263373682155408	retention	MCL	27200	6.453554630279541
0.5662238049582249	0.3584440487604438	purity	MCL	27200	6.453554630279541
0.366412213740458	0.06412213740458016	purity_90	MCL	27200	6.453554630279541
0.12614710313655664	0.04944528146829202	consistency	MCL	27200	6.453554630279541
0.2624365482233503	0.2624365482233503	retention	Two-step	27200	6.451523780822754
0.565695437053326	0.3585761407366685	purity	Two-step	27200	6.451523780822754
0.3668457405986186	0.07674597083653108	purity_90	Two-step	27200	6.451523780822754
0.12685541506322154	0.0508521165475536	consistency	Two-step	27200	6.451523780822754
1.0611832387467932	1.0611832387467932	retention	Faiss	27300	0.15705442428588867
0.32283170412801193	0.32283170412801193	purity	Faiss	27300	0.15705442428588867
0.0	0.0	purity_90	Faiss	27300	0.15705442428588867
0.1635016499595293	0.16854492248303343	consistency	Faiss	27300	0.15705442428588867
0.26148643395786364	0.26148643395786364	retention	MCL	27300	6.230518579483032
0.552983326443434	0.35179826374534934	purity	MCL	27300	6.230518579483032
0.36075949367088606	0.07436708860759493	purity_90	MCL	27300	6.230518579483032
0.1282899269670663	0.05291442744935924	consistency	MCL	27300	6.230518579483032
0.25826012594262615	0.25826012594262615	retention	Two-step	27300	6.2441253662109375
0.5502092050209205	0.3517433751743375	purity	Two-step	27300	6.2441253662109375
0.3594361785434612	0.07047768206734534	purity_90	Two-step	27300	6.2441253662109375
0.12719665271966527	0.0502092050209205	consistency	Two-step	27300	6.2441253662109375
1.060617790508632	1.060617790508632	retention	Faiss	27400	0.14290738105773926
0.3231332629880206	0.3231332629880206	purity	Faiss	27400	0.14290738105773926
0.0	0.0	purity_90	Faiss	27400	0.14290738105773926
0.17103221401526908	0.14930792626156042	consistency	Faiss	27400	0.14290738105773926
0.2644964000929008	0.2644964000929008	retention	MCL	27400	6.27438497543335
0.5592853275582025	0.3454250135354629	purity	MCL	27400	6.27438497543335
0.3672360248447205	0.06754658385093168	purity_90	MCL	27400	6.27438497543335
0.11897671900378994	0.04805089334055224	consistency	MCL	27400	6.27438497543335
0.2636448091662151	0.2636448091662151	retention	Two-step	27400	6.2565014362335205
0.5586637696903857	0.3489951113525258	purity	Two-step	27400	6.2565014362335205
0.3667443667443667	0.08080808080808081	purity_90	Two-step	27400	6.2565014362335205
0.11950027159152635	0.04712112982074959	consistency	Two-step	27400	6.2565014362335205
1.062104124826201	1.062104124826201	retention	Faiss	27500	0.14356184005737305
0.3231857318573186	0.3231857318573186	purity	Faiss	27500	0.14356184005737305
0.0	0.0	purity_90	Faiss	27500	0.14356184005737305
0.17207872078720787	0.14452644526445266	consistency	Faiss	27500	0.14356184005737305
0.26189556619805343	0.26189556619805343	retention	MCL	27500	6.15465784072876
0.56198798470781	0.3551338066630257	purity	MCL	27500	6.15465784072876
0.3815073815073815	0.07847707847707848	purity_90	MCL	27500	6.15465784072876
0.1310759148006554	0.05338612779901693	consistency	MCL	27500	6.15465784072876
0.260775529120964	0.260775529120964	retention	Two-step	27500	6.014008045196533
0.5614973262032086	0.35513506101741393	purity	Two-step	27500	6.014008045196533
0.38161993769470404	0.07242990654205607	purity_90	Two-step	27500	6.014008045196533
0.12957630604689427	0.05320170026052379	consistency	Two-step	27500	6.014008045196533
1.0606002382507782	1.0606002382507782	retention	Faiss	27600	0.14359784126281738
0.32251496267045104	0.32251496267045104	purity	Faiss	27600	0.14359784126281738
0.0	0.0	purity_90	Faiss	27600	0.14359784126281738
0.1662244709076325	0.16983402233602765	consistency	Faiss	27600	0.14359784126281738
0.26599546554970604	0.26599546554970604	retention	MCL	27600	6.2607221603393555
0.5616310160427808	0.34946524064171125	purity	MCL	27600	6.2607221603393555
0.3720754716981132	0.07471698113207548	purity_90	MCL	27600	6.2607221603393555
0.11350267379679145	0.04679144385026738	consistency	MCL	27600	6.2607221603393555
0.26242170387733926	0.26242170387733926	retention	Two-step	27600	6.281284332275391
0.5623730190979277	0.3570364350535013	purity	Two-step	27600	6.281284332275391
0.36794582392776526	0.06621519939804364	purity_90	Two-step	27600	6.281284332275391
0.11607747528105106	0.05011512935121224	consistency	Two-step	27600	6.281284332275391
1.0618315636140607	1.0618315636140607	retention	Faiss	27700	0.14358234405517578
0.324409884435702	0.324409884435702	purity	Faiss	27700	0.14358234405517578
0.0	0.0	purity_90	Faiss	27700	0.14358234405517578
0.15235431522006393	0.16366486353577575	consistency	Faiss	27700	0.14358234405517578
0.26311956146739757	0.26311956146739757	retention	MCL	27700	6.169046640396118
0.5629370629370629	0.3518020441097364	purity	MCL	27700	6.169046640396118
0.3693486590038314	0.07509578544061303	purity_90	MCL	27700	6.169046640396118
0.12089833243679397	0.050430338891877355	consistency	MCL	27700	6.169046640396118
0.2578295702840495	0.2578295702840495	retention	Two-step	27700	6.02359938621521
0.5640005487721224	0.35135135135135137	purity	Two-step	27700	6.02359938621521
0.37065637065637064	0.07413127413127413	purity_90	Two-step	27700	6.02359938621521
0.1218274111675127	0.052682123748113596	consistency	Two-step	27700	6.02359938621521
1.0619604247841699	1.0619604247841699	retention	Faiss	27800	0.1457502841949463
0.32333048988544966	0.32333048988544966	purity	Faiss	27800	0.1457502841949463
0.0	0.0	purity_90	Faiss	27800	0.1457502841949463
